4510,3952,4116,533,29,73977.9900,0.0000,2145361.71000000,2026-08-12 20:04:53.181537,POINT (145.79 36.28),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4510"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:53.181537,9999-12-31 23:59:59.999999
4511,3051,4956,948,27,88256.9900,0.1500,2025497.92050000,2026-08-12 20:04:53.189690,POINT (-72.08 43.73),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4511"",""processed"":true,""discount_code"":""SAVE15""}",disputed,2026-08-12 20:04:53.189690,9999-12-31 23:59:59.999999
4512,2354,8282,513,38,89105.9900,0.0000,3386027.62000000,2026-08-12 20:04:53.193771,POINT (-56.69 -11.5),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4512"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.193771,9999-12-31 23:59:59.999999
4513,1752,7291,694,27,73877.9900,0.0000,1994705.73000000,2026-08-12 20:04:53.197843,POINT (-64.66 -12.05),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4513"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:53.197843,9999-12-31 23:59:59.999999
4514,3179,3969,456,5,36450.9900,0.0000,182254.95000000,2026-08-12 20:04:53.201911,POINT (35.61 18.99),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-4514"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.201911,9999-12-31 23:59:59.999999
4515,2661,9227,494,22,4139.9900,0.0000,91079.78000000,2026-08-12 20:04:53.205990,POINT (-23.71 10.15),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4515"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:53.205990,9999-12-31 23:59:59.999999
4516,75,7801,872,24,13458.9900,0.0000,323015.76000000,2026-08-12 20:04:53.210065,POINT (3.4 76.35),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4516"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:53.210065,9999-12-31 23:59:59.999999
4517,1675,1890,336,33,93674.9900,0.0000,3091274.67000000,2026-08-12 20:04:53.214137,POINT (-154.26 -45.6),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-4517"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:53.214137,9999-12-31 23:59:59.999999
4518,3427,8953,318,1,33183.9900,0.1500,28206.39150000,2026-08-12 20:04:53.218207,POINT (-105.96 23.98),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4518"",""processed"":false,""discount_code"":""SAVE15""}",refunded,2026-08-12 20:04:53.218207,9999-12-31 23:59:59.999999
4519,2437,5262,937,42,44871.9900,0.0000,1884623.58000000,2026-08-12 20:04:53.222288,POINT (152.1 74.96),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4519"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.222288,9999-12-31 23:59:59.999999
4520,3580,2474,644,6,97744.9900,0.0000,586469.94000000,2026-08-12 20:04:53.226371,POINT (118.67 15.52),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4520"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:53.226371,9999-12-31 23:59:59.999999
4521,307,6086,114,20,89263.9900,0.0000,1785279.80000000,2026-08-12 20:04:53.230450,POINT (-89.84 86.83),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4521"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:53.230450,9999-12-31 23:59:59.999999
4522,2373,4478,4,31,59389.9900,0.0000,1841089.69000000,2026-08-12 20:04:53.234529,POINT (168.46 -85.04),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-4522"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.234529,9999-12-31 23:59:59.999999
4523,428,9211,831,10,38362.9900,0.0000,383629.90000000,2026-08-12 20:04:53.242685,POINT (134.82 -16.15),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4523"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.242685,9999-12-31 23:59:59.999999
4524,844,4470,301,14,22417.9900,0.0000,313851.86000000,2026-08-12 20:04:53.246761,POINT (-117.25 -31.87),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4524"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:53.246761,9999-12-31 23:59:59.999999
4525,294,5087,325,36,60895.9900,0.0000,2192255.64000000,2026-08-12 20:04:53.250830,POINT (-174.81 -64.61),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-4525"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:53.250830,9999-12-31 23:59:59.999999
4526,2767,2011,667,41,53991.9900,0.0000,2213671.59000000,2026-08-12 20:04:53.254899,POINT (-150.37 37.38),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-4526"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.254899,9999-12-31 23:59:59.999999
4527,4025,7175,6,37,41583.9900,0.0000,1538607.63000000,2026-08-12 20:04:53.258971,POINT (-124.37 30.68),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4527"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:53.258971,9999-12-31 23:59:59.999999
4528,2282,5395,167,11,8137.9900,0.0000,89517.89000000,2026-08-12 20:04:53.263042,POINT (165.02 -81.22),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4528"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.263042,9999-12-31 23:59:59.999999
4529,3472,6843,280,47,53145.9900,0.0000,2497861.53000000,2026-08-12 20:04:53.267117,POINT (-172.65 77.54),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4529"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.267117,9999-12-31 23:59:59.999999
4530,2029,4372,464,15,70163.9900,0.0000,1052459.85000000,2026-08-12 20:04:53.271195,POINT (-71.85 48.04),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4530"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:53.271195,9999-12-31 23:59:59.999999
4531,1835,4482,145,18,31162.9900,0.0000,560933.82000000,2026-08-12 20:04:53.275271,POINT (59.47 -24.48),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4531"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.275271,9999-12-31 23:59:59.999999
4532,3288,6028,530,9,78125.9900,0.0000,703133.91000000,2026-08-12 20:04:53.279346,POINT (133.76 -27.72),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4532"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:53.279346,9999-12-31 23:59:59.999999
4533,4014,8892,166,8,97089.9900,0.0000,776719.92000000,2026-08-12 20:04:53.283422,POINT (-94.73 -3.18),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4533"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:53.283422,9999-12-31 23:59:59.999999
4534,975,7966,706,35,66419.9900,0.0000,2324699.65000000,2026-08-12 20:04:53.287497,POINT (-156.55 -74.41),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4534"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:53.287497,9999-12-31 23:59:59.999999
4535,4797,9645,633,22,44534.9900,0.0000,979769.78000000,2026-08-12 20:04:53.291572,POINT (100.45 37.32),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4535"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:53.291572,9999-12-31 23:59:59.999999
4536,3951,3495,52,39,86731.9900,0.0000,3382547.61000000,2026-08-12 20:04:53.295647,POINT (139.43 55.88),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4536"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:53.295647,9999-12-31 23:59:59.999999
4537,1935,5643,711,32,38027.9900,0.1500,1034361.32800000,2026-08-12 20:04:53.299719,POINT (117.33 2.7),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-4537"",""processed"":true,""discount_code"":""SAVE15""}",completed,2026-08-12 20:04:53.299719,9999-12-31 23:59:59.999999
4538,1818,7674,149,7,50111.9900,0.0000,350783.93000000,2026-08-12 20:04:53.303802,POINT (50.22 25.87),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4538"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:53.303802,9999-12-31 23:59:59.999999
4539,4044,4998,346,8,63201.9900,0.0000,505615.92000000,2026-08-12 20:04:53.307874,POINT (-95.41 -63.46),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4539"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:53.307874,9999-12-31 23:59:59.999999
4540,423,3337,939,50,46993.9900,0.0000,2349699.50000000,2026-08-12 20:04:53.311956,POINT (-70.35 -73.78),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4540"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:53.311956,9999-12-31 23:59:59.999999
4541,2414,9692,917,9,34153.9900,0.0000,307385.91000000,2026-08-12 20:04:53.316028,POINT (-135.41 -56.3),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-4541"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:53.316028,9999-12-31 23:59:59.999999
4542,2400,2055,390,43,20334.9900,0.0000,874404.57000000,2026-08-12 20:04:53.320115,POINT (47.09 -6.37),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-4542"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:53.320115,9999-12-31 23:59:59.999999
4543,1799,6462,172,26,32882.9900,0.0000,854957.74000000,2026-08-12 20:04:53.324203,POINT (-33.6 62.32),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4543"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:53.324203,9999-12-31 23:59:59.999999
4544,4296,8946,364,21,51252.9900,0.0000,1076312.79000000,2026-08-12 20:04:53.328278,POINT (-96.67 34.73),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4544"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:53.328278,9999-12-31 23:59:59.999999
4545,325,4255,632,13,29611.9900,0.0000,384955.87000000,2026-08-12 20:04:53.332363,POINT (-62.51 -43.95),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4545"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:53.332363,9999-12-31 23:59:59.999999
4546,4233,1497,953,6,38431.9900,0.0000,230591.94000000,2026-08-12 20:04:53.336435,POINT (-0.66 -80.49),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-4546"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:53.336435,9999-12-31 23:59:59.999999
4547,4775,7897,668,47,66565.9900,0.1500,2659311.30050000,2026-08-12 20:04:53.340506,POINT (25.52 25.66),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4547"",""processed"":false,""discount_code"":""SAVE15""}",pending,2026-08-12 20:04:53.340506,9999-12-31 23:59:59.999999
4548,1265,9945,558,20,79417.9900,0.0000,1588359.80000000,2026-08-12 20:04:53.344590,POINT (161.36 66.29),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-4548"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:53.344590,9999-12-31 23:59:59.999999
4549,2283,6777,1,25,3635.9900,0.1500,77264.78750000,2026-08-12 20:04:53.348674,POINT (-164.48 -21.95),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4549"",""processed"":true,""discount_code"":""SAVE15""}",pending,2026-08-12 20:04:53.348674,9999-12-31 23:59:59.999999
4550,3764,3099,751,9,56211.9900,0.0000,505907.91000000,2026-08-12 20:04:53.352746,POINT (-161.26 39.13),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4550"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:53.352746,9999-12-31 23:59:59.999999
4551,4119,1379,518,30,62530.9900,0.0000,1875929.70000000,2026-08-12 20:04:53.356828,POINT (108.64 -13.13),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-4551"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:53.356828,9999-12-31 23:59:59.999999
4552,1772,3616,395,29,73954.9900,0.0000,2144694.71000000,2026-08-12 20:04:53.360912,POINT (82.09 46.52),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4552"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:53.360912,9999-12-31 23:59:59.999999
4553,71,6396,118,46,43671.9900,0.0000,2008911.54000000,2026-08-12 20:04:53.364999,POINT (159.39 9.58),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4553"",""processed"":true,""discount_code"":null}",completed,2026-08-12 20:04:53.364999,9999-12-31 23:59:59.999999
4554,3028,1591,408,8,92867.9900,0.0000,742943.92000000,2026-08-12 20:04:53.369074,POINT (-78.8 4.98),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4554"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.369074,9999-12-31 23:59:59.999999
4555,3656,1909,678,16,5998.9900,0.0000,95983.84000000,2026-08-12 20:04:53.373161,POINT (-18.04 -77.38),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4555"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.373161,9999-12-31 23:59:59.999999
4556,3704,8421,247,8,45033.9900,0.0000,360271.92000000,2026-08-12 20:04:53.377248,POINT (-60.62 -76.38),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4556"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:53.377248,9999-12-31 23:59:59.999999
4557,2476,9257,944,37,68373.9900,0.0000,2529837.63000000,2026-08-12 20:04:53.381335,POINT (9.79 -82.33),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4557"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:53.381335,9999-12-31 23:59:59.999999
4558,4803,5586,895,5,23982.9900,0.0000,119914.95000000,2026-08-12 20:04:53.385425,POINT (83.98 -69.68),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4558"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.385425,9999-12-31 23:59:59.999999
4559,401,3066,422,8,60169.9900,0.0000,481359.92000000,2026-08-12 20:04:53.385425,POINT (21.35 29.59),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4559"",""processed"":false,""discount_code"":null}",refunded,2026-08-12 20:04:53.385425,9999-12-31 23:59:59.999999
4560,2010,7929,983,49,14065.9900,0.0000,689233.51000000,2026-08-12 20:04:53.393604,POINT (-120.76 62.17),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4560"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:53.393604,9999-12-31 23:59:59.999999
4561,2232,9378,864,32,5739.9900,0.0000,183679.68000000,2026-08-12 20:04:53.397682,POINT (6.52 61.59),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4561"",""processed"":true,""discount_code"":null}",pending,2026-08-12 20:04:53.397682,9999-12-31 23:59:59.999999
4562,4241,2969,521,32,86926.9900,0.1500,2364414.12800000,2026-08-12 20:04:53.401753,POINT (-50.53 -73.46),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4562"",""processed"":false,""discount_code"":""SAVE15""}",pending,2026-08-12 20:04:53.401753,9999-12-31 23:59:59.999999
4563,4754,7770,984,40,27826.9900,0.0000,1113079.60000000,2026-08-12 20:04:53.405824,POINT (20.62 39.1),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4563"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:53.405824,9999-12-31 23:59:59.999999
4564,1387,2415,734,8,37501.9900,0.0000,300015.92000000,2026-08-12 20:04:53.409899,POINT (-52.72 64.62),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4564"",""processed"":false,""discount_code"":null}",pending,2026-08-12 20:04:53.409899,9999-12-31 23:59:59.999999
4565,4741,3830,931,34,22189.9900,0.0000,754459.66000000,2026-08-12 20:04:53.413971,POINT (125.13 -34.6),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-4565"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:53.413971,9999-12-31 23:59:59.999999
4566,3402,4534,797,20,97580.9900,0.0000,1951619.80000000,2026-08-12 20:04:53.418041,POINT (28.41 10.03),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4566"",""processed"":true,""discount_code"":null}",disputed,2026-08-12 20:04:53.418041,9999-12-31 23:59:59.999999
4567,27,7437,203,22,47511.9900,0.0000,1045263.78000000,2026-08-12 20:04:53.422111,POINT (177.5 19.09),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4567"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:53.422111,9999-12-31 23:59:59.999999
4568,4800,4925,543,6,14213.9900,0.0000,85283.94000000,2026-08-12 20:04:53.426186,POINT (168.73 62.29),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4568"",""processed"":false,""discount_code"":null}",completed,2026-08-12 20:04:53.426186,9999-12-31 23:59:59.999999
4569,4135,1879,782,38,95175.9900,0.0000,3616687.62000000,2026-08-12 20:04:53.430262,POINT (79.92 66.77),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-4569"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:53.430262,9999-12-31 23:59:59.999999
4570,2522,6245,509,19,39475.9900,0.0000,750043.81000000,2026-08-12 20:04:53.434335,POINT (-155.06 -1.38),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4570"",""processed"":true,""discount_code"":null}",refunded,2026-08-12 20:04:53.434335,9999-12-31 23:59:59.999999
4571,4397,6240,266,35,47927.9900,0.0000,1677479.65000000,2026-08-12 20:04:53.438408,POINT (16.26 47.05),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4571"",""processed"":false,""discount_code"":null}",disputed,2026-08-12 20:04:53.438408,9999-12-31 23:59:59.999999
