899,Pro Cloud Solution 899,Cloud,Pro,76681.9900,46009.1940,"Specs: Cores=76, RAM=347GB",Pro Cloud Solution 899 Cloud Pro,381,12,0,2026-08-12 20:04:33.634902
900,Ultimate Software Solution 900,Software,Ultimate,65292.9900,39175.7940,"Specs: Cores=92, RAM=157GB",Ultimate Software Solution 900 Software Ultimate,191,55,0,2026-08-12 20:04:33.634902
901,Premium Services Solution 901,Services,Premium,52264.9900,31358.9940,"Specs: Cores=34, RAM=143GB",Premium Services Solution 901 Services Premium,483,19,0,2026-08-12 20:04:33.634902
902,Professional Analytics Solution 902,Analytics,Professional,33612.9900,20167.7940,"Specs: Cores=107, RAM=171GB",Professional Analytics Solution 902 Analytics Professional,984,10,0,2026-08-12 20:04:33.638978
903,Premium Security Solution 903,Security,Premium,37138.9900,22283.3940,"Specs: Cores=35, RAM=226GB",Premium Security Solution 903 Security Premium,363,59,0,2026-08-12 20:04:33.638978
904,Standard Monitoring Solution 904,Monitoring,Standard,33053.9900,19832.3940,"Specs: Cores=65, RAM=341GB",Standard Monitoring Solution 904 Monitoring Standard,946,14,0,2026-08-12 20:04:33.638978
905,Basic Services Solution 905,Services,Basic,5659.9900,3395.9940,"Specs: Cores=38, RAM=438GB",Basic Services Solution 905 Services Basic,563,26,0,2026-08-12 20:04:33.643054
906,Premium Services Solution 906,Services,Premium,72838.9900,43703.3940,"Specs: Cores=1, RAM=419GB",Premium Services Solution 906 Services Premium,226,41,0,2026-08-12 20:04:33.643054
907,Basic Monitoring Solution 907,Monitoring,Basic,19133.9900,11480.3940,"Specs: Cores=20, RAM=447GB",Basic Monitoring Solution 907 Monitoring Basic,652,28,0,2026-08-12 20:04:33.643054
908,Starter Analytics Solution 908,Analytics,Starter,53802.9900,32281.7940,"Specs: Cores=79, RAM=203GB",Starter Analytics Solution 908 Analytics Starter,729,49,0,2026-08-12 20:04:33.647133
909,Advanced Software Solution 909,Software,Advanced,7355.9900,4413.5940,"Specs: Cores=81, RAM=474GB",Advanced Software Solution 909 Software Advanced,295,40,0,2026-08-12 20:04:33.647133
910,Pro Software Solution 910,Software,Pro,82996.9900,49798.1940,"Specs: Cores=124, RAM=425GB",Pro Software Solution 910 Software Pro,913,46,0,2026-08-12 20:04:33.647133
911,Lite Cloud Solution 911,Cloud,Lite,3189.9900,1913.9940,"Specs: Cores=52, RAM=389GB",Lite Cloud Solution 911 Cloud Lite,406,43,0,2026-08-12 20:04:33.651207
912,Professional Software Solution 912,Software,Professional,3164.9900,1898.9940,"Specs: Cores=4, RAM=394GB",Professional Software Solution 912 Software Professional,448,32,0,2026-08-12 20:04:33.651207
913,Advanced Monitoring Solution 913,Monitoring,Advanced,24292.9900,14575.7940,"Specs: Cores=50, RAM=241GB",Advanced Monitoring Solution 913 Monitoring Advanced,111,31,0,2026-08-12 20:04:33.651207
914,Premium Storage Solution 914,Storage,Premium,86642.9900,51985.7940,"Specs: Cores=25, RAM=87GB",Premium Storage Solution 914 Storage Premium,981,34,0,2026-08-12 20:04:33.655279
915,Lite Storage Solution 915,Storage,Lite,33074.9900,19844.9940,"Specs: Cores=105, RAM=355GB",Lite Storage Solution 915 Storage Lite,964,36,0,2026-08-12 20:04:33.655279
916,Professional Security Solution 916,Security,Professional,90165.9900,54099.5940,"Specs: Cores=80, RAM=318GB",Professional Security Solution 916 Security Professional,864,47,0,2026-08-12 20:04:33.659361
917,Starter Cloud Solution 917,Cloud,Starter,34153.9900,20492.3940,"Specs: Cores=53, RAM=313GB",Starter Cloud Solution 917 Cloud Starter,943,38,0,2026-08-12 20:04:33.659361
918,Ultimate Services Solution 918,Services,Ultimate,36310.9900,21786.5940,"Specs: Cores=6, RAM=96GB",Ultimate Services Solution 918 Services Ultimate,603,57,0,2026-08-12 20:04:33.659361
919,Professional Analytics Solution 919,Analytics,Professional,28168.9900,16901.3940,"Specs: Cores=58, RAM=326GB",Professional Analytics Solution 919 Analytics Professional,992,15,0,2026-08-12 20:04:33.663444
920,Premium Software Solution 920,Software,Premium,35198.9900,21119.3940,"Specs: Cores=55, RAM=87GB",Premium Software Solution 920 Software Premium,90,55,0,2026-08-12 20:04:33.663444
921,Standard Monitoring Solution 921,Monitoring,Standard,81459.9900,48875.9940,"Specs: Cores=64, RAM=367GB",Standard Monitoring Solution 921 Monitoring Standard,161,10,0,2026-08-12 20:04:33.663444
922,Ultimate Services Solution 922,Services,Ultimate,86692.9900,52015.7940,"Specs: Cores=29, RAM=465GB",Ultimate Services Solution 922 Services Ultimate,217,32,0,2026-08-12 20:04:33.667523
923,Starter Analytics Solution 923,Analytics,Starter,75404.9900,45242.9940,"Specs: Cores=48, RAM=425GB",Starter Analytics Solution 923 Analytics Starter,134,53,0,2026-08-12 20:04:33.667523
924,Ultimate Hardware Solution 924,Hardware,Ultimate,3395.9900,2037.5940,"Specs: Cores=109, RAM=253GB",Ultimate Hardware Solution 924 Hardware Ultimate,883,38,0,2026-08-12 20:04:33.667523
925,Premium Hardware Solution 925,Hardware,Premium,26434.9900,15860.9940,"Specs: Cores=123, RAM=215GB",Premium Hardware Solution 925 Hardware Premium,653,44,0,2026-08-12 20:04:33.671598
926,Starter Monitoring Solution 926,Monitoring,Starter,34318.9900,20591.3940,"Specs: Cores=96, RAM=223GB",Starter Monitoring Solution 926 Monitoring Starter,661,52,0,2026-08-12 20:04:33.671598
927,Ultimate Monitoring Solution 927,Monitoring,Ultimate,38229.9900,22937.9940,"Specs: Cores=11, RAM=95GB",Ultimate Monitoring Solution 927 Monitoring Ultimate,297,37,0,2026-08-12 20:04:33.671598
928,Ultimate Analytics Solution 928,Analytics,Ultimate,85770.9900,51462.5940,"Specs: Cores=65, RAM=217GB",Ultimate Analytics Solution 928 Analytics Ultimate,814,23,0,2026-08-12 20:04:33.675675
929,Premium Hardware Solution 929,Hardware,Premium,98300.9900,58980.5940,"Specs: Cores=126, RAM=152GB",Premium Hardware Solution 929 Hardware Premium,955,53,0,2026-08-12 20:04:33.675675
930,Professional Software Solution 930,Software,Professional,51405.9900,30843.5940,"Specs: Cores=56, RAM=68GB",Professional Software Solution 930 Software Professional,964,58,0,2026-08-12 20:04:33.675675
931,Pro Analytics Solution 931,Analytics,Pro,22189.9900,13313.9940,"Specs: Cores=127, RAM=289GB",Pro Analytics Solution 931 Analytics Pro,798,17,0,2026-08-12 20:04:33.679753
932,Enterprise Storage Solution 932,Storage,Enterprise,46558.9900,27935.3940,"Specs: Cores=72, RAM=403GB",Enterprise Storage Solution 932 Storage Enterprise,915,55,0,2026-08-12 20:04:33.679753
933,Enterprise Development Solution 933,Development,Enterprise,10527.9900,6316.7940,"Specs: Cores=43, RAM=356GB",Enterprise Development Solution 933 Development Enterprise,275,19,0,2026-08-12 20:04:33.683831
934,Ultimate Security Solution 934,Security,Ultimate,32045.9900,19227.5940,"Specs: Cores=31, RAM=106GB",Ultimate Security Solution 934 Security Ultimate,8,40,0,2026-08-12 20:04:33.683831
935,Standard Storage Solution 935,Storage,Standard,34216.9900,20530.1940,"Specs: Cores=90, RAM=404GB",Standard Storage Solution 935 Storage Standard,867,19,0,2026-08-12 20:04:33.683831
936,Professional Services Solution 936,Services,Professional,7946.9900,4768.1940,"Specs: Cores=12, RAM=435GB",Professional Services Solution 936 Services Professional,509,12,0,2026-08-12 20:04:33.687903
937,Starter Monitoring Solution 937,Monitoring,Starter,44871.9900,26923.1940,"Specs: Cores=51, RAM=474GB",Starter Monitoring Solution 937 Monitoring Starter,391,35,0,2026-08-12 20:04:33.687903
938,Pro Infrastructure Solution 938,Infrastructure,Pro,95909.9900,57545.9940,"Specs: Cores=38, RAM=276GB",Pro Infrastructure Solution 938 Infrastructure Pro,936,59,0,2026-08-12 20:04:33.687903
939,Advanced Hardware Solution 939,Hardware,Advanced,46993.9900,28196.3940,"Specs: Cores=36, RAM=180GB",Advanced Hardware Solution 939 Hardware Advanced,71,24,0,2026-08-12 20:04:33.691977
940,Premium Cloud Solution 940,Cloud,Premium,59970.9900,35982.5940,"Specs: Cores=68, RAM=219GB",Premium Cloud Solution 940 Cloud Premium,232,16,0,2026-08-12 20:04:33.691977
941,Standard Security Solution 941,Security,Standard,3181.9900,1909.1940,"Specs: Cores=35, RAM=42GB",Standard Security Solution 941 Security Standard,91,50,0,2026-08-12 20:04:33.691977
942,Ultimate Hardware Solution 942,Hardware,Ultimate,75884.9900,45530.9940,"Specs: Cores=52, RAM=352GB",Ultimate Hardware Solution 942 Hardware Ultimate,160,46,0,2026-08-12 20:04:33.691977
943,Standard Analytics Solution 943,Analytics,Standard,68947.9900,41368.7940,"Specs: Cores=118, RAM=68GB",Standard Analytics Solution 943 Analytics Standard,718,28,0,2026-08-12 20:04:33.696045
944,Ultimate Cloud Solution 944,Cloud,Ultimate,68373.9900,41024.3940,"Specs: Cores=53, RAM=448GB",Ultimate Cloud Solution 944 Cloud Ultimate,944,24,0,2026-08-12 20:04:33.696045
945,Premium Cloud Solution 945,Cloud,Premium,61542.9900,36925.7940,"Specs: Cores=45, RAM=204GB",Premium Cloud Solution 945 Cloud Premium,544,23,0,2026-08-12 20:04:33.696045
946,Starter Development Solution 946,Development,Starter,98777.9900,59266.7940,"Specs: Cores=65, RAM=142GB",Starter Development Solution 946 Development Starter,256,53,0,2026-08-12 20:04:33.700124
947,Ultimate Analytics Solution 947,Analytics,Ultimate,96967.9900,58180.7940,"Specs: Cores=8, RAM=166GB",Ultimate Analytics Solution 947 Analytics Ultimate,40,44,0,2026-08-12 20:04:33.700124
948,Premium Hardware Solution 948,Hardware,Premium,88256.9900,52954.1940,"Specs: Cores=18, RAM=343GB",Premium Hardware Solution 948 Hardware Premium,19,23,0,2026-08-12 20:04:33.704200
949,Premium Services Solution 949,Services,Premium,91204.9900,54722.9940,"Specs: Cores=68, RAM=88GB",Premium Services Solution 949 Services Premium,403,14,0,2026-08-12 20:04:33.704200
950,Advanced Infrastructure Solution 950,Infrastructure,Advanced,78121.9900,46873.1940,"Specs: Cores=39, RAM=250GB",Advanced Infrastructure Solution 950 Infrastructure Advanced,778,48,0,2026-08-12 20:04:33.704200
951,Enterprise Hardware Solution 951,Hardware,Enterprise,69875.9900,41925.5940,"Specs: Cores=19, RAM=391GB",Enterprise Hardware Solution 951 Hardware Enterprise,335,18,0,2026-08-12 20:04:33.708280
952,Lite Analytics Solution 952,Analytics,Lite,27065.9900,16239.5940,"Specs: Cores=88, RAM=368GB",Lite Analytics Solution 952 Analytics Lite,720,25,0,2026-08-12 20:04:33.708280
953,Ultimate Analytics Solution 953,Analytics,Ultimate,38431.9900,23059.1940,"Specs: Cores=112, RAM=346GB",Ultimate Analytics Solution 953 Analytics Ultimate,825,32,0,2026-08-12 20:04:33.712380
954,Lite Cloud Solution 954,Cloud,Lite,29326.9900,17596.1940,"Specs: Cores=19, RAM=106GB",Lite Cloud Solution 954 Cloud Lite,269,37,0,2026-08-12 20:04:33.712380
955,Lite Storage Solution 955,Storage,Lite,38542.9900,23125.7940,"Specs: Cores=23, RAM=170GB",Lite Storage Solution 955 Storage Lite,950,17,0,2026-08-12 20:04:33.716456
956,Starter Software Solution 956,Software,Starter,81955.9900,49173.5940,"Specs: Cores=3, RAM=302GB",Starter Software Solution 956 Software Starter,413,52,0,2026-08-12 20:04:33.716456
957,Standard Security Solution 957,Security,Standard,13001.9900,7801.1940,"Specs: Cores=117, RAM=411GB",Standard Security Solution 957 Security Standard,365,35,0,2026-08-12 20:04:33.720532
958,Professional Hardware Solution 958,Hardware,Professional,54795.9900,32877.5940,"Specs: Cores=22, RAM=127GB",Professional Hardware Solution 958 Hardware Professional,651,50,0,2026-08-12 20:04:33.720532
959,Advanced Services Solution 959,Services,Advanced,66918.9900,40151.3940,"Specs: Cores=7, RAM=497GB",Advanced Services Solution 959 Services Advanced,933,41,0,2026-08-12 20:04:33.724609
960,Premium Software Solution 960,Software,Premium,47314.9900,28388.9940,"Specs: Cores=69, RAM=140GB",Premium Software Solution 960 Software Premium,148,57,0,2026-08-12 20:04:33.724609
961,Enterprise Infrastructure Solution 961,Infrastructure,Enterprise,91021.9900,54613.1940,"Specs: Cores=5, RAM=373GB",Enterprise Infrastructure Solution 961 Infrastructure Enterprise,969,40,0,2026-08-12 20:04:33.724609
962,Pro Software Solution 962,Software,Pro,25671.9900,15403.1940,"Specs: Cores=50, RAM=114GB",Pro Software Solution 962 Software Pro,734,14,0,2026-08-12 20:04:33.724609
963,Lite Monitoring Solution 963,Monitoring,Lite,25474.9900,15284.9940,"Specs: Cores=16, RAM=329GB",Lite Monitoring Solution 963 Monitoring Lite,427,48,0,2026-08-12 20:04:33.728692
964,Starter Infrastructure Solution 964,Infrastructure,Starter,67614.9900,40568.9940,"Specs: Cores=8, RAM=312GB",Starter Infrastructure Solution 964 Infrastructure Starter,710,12,0,2026-08-12 20:04:33.728692
965,Basic Services Solution 965,Services,Basic,2697.9900,1618.7940,"Specs: Cores=119, RAM=131GB",Basic Services Solution 965 Services Basic,722,17,0,2026-08-12 20:04:33.728692
966,Advanced Services Solution 966,Services,Advanced,24770.9900,14862.5940,"Specs: Cores=19, RAM=464GB",Advanced Services Solution 966 Services Advanced,720,29,0,2026-08-12 20:04:33.732810
967,Starter Storage Solution 967,Storage,Starter,14197.9900,8518.7940,"Specs: Cores=92, RAM=217GB",Starter Storage Solution 967 Storage Starter,547,21,0,2026-08-12 20:04:33.732810
968,Enterprise Infrastructure Solution 968,Infrastructure,Enterprise,83155.9900,49893.5940,"Specs: Cores=98, RAM=459GB",Enterprise Infrastructure Solution 968 Infrastructure Enterprise,85,16,0,2026-08-12 20:04:33.732810
969,Starter Monitoring Solution 969,Monitoring,Starter,83633.9900,50180.3940,"Specs: Cores=39, RAM=121GB",Starter Monitoring Solution 969 Monitoring Starter,455,20,0,2026-08-12 20:04:33.732810
970,Enterprise Software Solution 970,Software,Enterprise,49175.9900,29505.5940,"Specs: Cores=104, RAM=183GB",Enterprise Software Solution 970 Software Enterprise,981,14,0,2026-08-12 20:04:33.736891
971,Basic Services Solution 971,Services,Basic,67523.9900,40514.3940,"Specs: Cores=70, RAM=378GB",Basic Services Solution 971 Services Basic,387,30,0,2026-08-12 20:04:33.736891
972,Enterprise Software Solution 972,Software,Enterprise,73900.9900,44340.5940,"Specs: Cores=16, RAM=184GB",Enterprise Software Solution 972 Software Enterprise,6,51,0,2026-08-12 20:04:33.736891
973,Enterprise Infrastructure Solution 973,Infrastructure,Enterprise,63669.9900,38201.9940,"Specs: Cores=114, RAM=20GB",Enterprise Infrastructure Solution 973 Infrastructure Enterprise,355,22,0,2026-08-12 20:04:33.740968
974,Standard Storage Solution 974,Storage,Standard,6226.9900,3736.1940,"Specs: Cores=92, RAM=134GB",Standard Storage Solution 974 Storage Standard,501,31,0,2026-08-12 20:04:33.740968
975,Starter Storage Solution 975,Storage,Starter,8828.9900,5297.3940,"Specs: Cores=73, RAM=308GB",Starter Storage Solution 975 Storage Starter,386,12,0,2026-08-12 20:04:33.740968
976,Ultimate Software Solution 976,Software,Ultimate,68958.9900,41375.3940,"Specs: Cores=0, RAM=175GB",Ultimate Software Solution 976 Software Ultimate,51,13,0,2026-08-12 20:04:33.745049
977,Ultimate Services Solution 977,Services,Ultimate,71496.9900,42898.1940,"Specs: Cores=96, RAM=123GB",Ultimate Services Solution 977 Services Ultimate,802,51,0,2026-08-12 20:04:33.745049
978,Premium Security Solution 978,Security,Premium,34531.9900,20719.1940,"Specs: Cores=125, RAM=359GB",Premium Security Solution 978 Security Premium,376,18,0,2026-08-12 20:04:33.745049
979,Lite Cloud Solution 979,Cloud,Lite,16559.9900,9935.9940,"Specs: Cores=64, RAM=383GB",Lite Cloud Solution 979 Cloud Lite,853,53,0,2026-08-12 20:04:33.749125
980,Pro Infrastructure Solution 980,Infrastructure,Pro,14063.9900,8438.3940,"Specs: Cores=44, RAM=508GB",Pro Infrastructure Solution 980 Infrastructure Pro,591,17,0,2026-08-12 20:04:33.749125
981,Lite Services Solution 981,Services,Lite,6958.9900,4175.3940,"Specs: Cores=45, RAM=172GB",Lite Services Solution 981 Services Lite,900,53,0,2026-08-12 20:04:33.749125
982,Enterprise Hardware Solution 982,Hardware,Enterprise,32445.9900,19467.5940,"Specs: Cores=22, RAM=220GB",Enterprise Hardware Solution 982 Hardware Enterprise,261,14,0,2026-08-12 20:04:33.749125
983,Premium Development Solution 983,Development,Premium,14065.9900,8439.5940,"Specs: Cores=57, RAM=187GB",Premium Development Solution 983 Development Premium,719,13,0,2026-08-12 20:04:33.753202
984,Premium Services Solution 984,Services,Premium,27826.9900,16696.1940,"Specs: Cores=75, RAM=220GB",Premium Services Solution 984 Services Premium,575,14,0,2026-08-12 20:04:33.753202
985,Ultimate Security Solution 985,Security,Ultimate,4568.9900,2741.3940,"Specs: Cores=18, RAM=477GB",Ultimate Security Solution 985 Security Ultimate,978,51,0,2026-08-12 20:04:33.757284
986,Advanced Hardware Solution 986,Hardware,Advanced,41937.9900,25162.7940,"Specs: Cores=112, RAM=225GB",Advanced Hardware Solution 986 Hardware Advanced,262,25,0,2026-08-12 20:04:33.757284
987,Starter Software Solution 987,Software,Starter,43265.9900,25959.5940,"Specs: Cores=117, RAM=347GB",Starter Software Solution 987 Software Starter,788,10,0,2026-08-12 20:04:33.757284
988,Advanced Development Solution 988,Development,Advanced,48341.9900,29005.1940,"Specs: Cores=81, RAM=440GB",Advanced Development Solution 988 Development Advanced,492,54,0,2026-08-12 20:04:33.757284
989,Professional Cloud Solution 989,Cloud,Professional,71474.9900,42884.9940,"Specs: Cores=66, RAM=383GB",Professional Cloud Solution 989 Cloud Professional,418,12,0,2026-08-12 20:04:33.761362
990,Standard Storage Solution 990,Storage,Standard,36700.9900,22020.5940,"Specs: Cores=22, RAM=473GB",Standard Storage Solution 990 Storage Standard,356,30,0,2026-08-12 20:04:33.761362
991,Professional Software Solution 991,Software,Professional,17389.9900,10433.9940,"Specs: Cores=120, RAM=343GB",Professional Software Solution 991 Software Professional,748,51,0,2026-08-12 20:04:33.761362
992,Starter Analytics Solution 992,Analytics,Starter,58355.9900,35013.5940,"Specs: Cores=68, RAM=459GB",Starter Analytics Solution 992 Analytics Starter,500,42,0,2026-08-12 20:04:33.765441
993,Enterprise Monitoring Solution 993,Monitoring,Enterprise,45840.9900,27504.5940,"Specs: Cores=89, RAM=436GB",Enterprise Monitoring Solution 993 Monitoring Enterprise,166,21,0,2026-08-12 20:04:33.765441
994,Standard Development Solution 994,Development,Standard,64323.9900,38594.3940,"Specs: Cores=72, RAM=109GB",Standard Development Solution 994 Development Standard,305,16,0,2026-08-12 20:04:33.765441
