4333,1935,854,44,55132.9900,0.0000,2425851.56000000,2026-08-12 20:04:52.447169,POINT (-133.99 -26.97),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4333"",""processed"":false,""discount_code"":null}",disputed
4334,656,765,26,40878.9900,0.0000,1062853.74000000,2026-08-12 20:04:52.451245,POINT (85.6 40.89),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4334"",""processed"":false,""discount_code"":null}",disputed
4335,1133,858,45,14897.9900,0.0000,670409.55000000,2026-08-12 20:04:52.455322,POINT (92.59 -56.92),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4335"",""processed"":true,""discount_code"":null}",refunded
4336,4262,868,24,92169.9900,0.0000,2212079.76000000,2026-08-12 20:04:52.459399,POINT (-156.69 61.89),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4336"",""processed"":false,""discount_code"":null}",refunded
4337,2432,97,35,20317.9900,0.0000,711129.65000000,2026-08-12 20:04:52.463485,POINT (141.61 27.8),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4337"",""processed"":false,""discount_code"":null}",pending
4338,4401,832,22,29554.9900,0.0000,650209.78000000,2026-08-12 20:04:52.467558,POINT (-140.82 -38.41),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4338"",""processed"":false,""discount_code"":null}",disputed
4339,1837,286,12,28783.9900,0.0000,345407.88000000,2026-08-12 20:04:52.471640,POINT (117.48 66.91),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4339"",""processed"":true,""discount_code"":null}",pending
4340,580,889,5,11936.9900,0.0000,59684.95000000,2026-08-12 20:04:52.475723,POINT (0.06 -88.36),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4340"",""processed"":false,""discount_code"":null}",completed
4341,2743,390,14,20334.9900,0.0000,284689.86000000,2026-08-12 20:04:52.479807,POINT (-77.72 -16.24),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4341"",""processed"":true,""discount_code"":null}",pending
4342,579,491,6,6468.9900,0.0000,38813.94000000,2026-08-12 20:04:52.483891,POINT (20.14 64.63),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-4342"",""processed"":true,""discount_code"":null}",disputed
4343,2375,434,30,17194.9900,0.0000,515849.70000000,2026-08-12 20:04:52.492052,POINT (-96.59 -19.62),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4343"",""processed"":false,""discount_code"":null}",refunded
4344,165,199,33,96417.9900,0.0000,3181793.67000000,2026-08-12 20:04:52.496123,POINT (174.27 83.48),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4344"",""processed"":false,""discount_code"":null}",refunded
4345,3314,352,13,19725.9900,0.1500,217972.18950000,2026-08-12 20:04:52.500194,POINT (-39.94 -45.22),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4345"",""processed"":true,""discount_code"":""SAVE15""}",refunded
4346,2966,681,44,37781.9900,0.0000,1662407.56000000,2026-08-12 20:04:52.504267,POINT (-140.69 -41.55),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-4346"",""processed"":false,""discount_code"":null}",pending
4347,3996,973,30,63669.9900,0.0000,1910099.70000000,2026-08-12 20:04:52.508340,POINT (-172.77 -6.93),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4347"",""processed"":false,""discount_code"":null}",refunded
4348,1698,461,27,60236.9900,0.0000,1626398.73000000,2026-08-12 20:04:52.512412,POINT (94.63 -25.44),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4348"",""processed"":true,""discount_code"":null}",refunded
4349,231,588,44,45711.9900,0.0000,2011327.56000000,2026-08-12 20:04:52.516491,POINT (-54 -40.08),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4349"",""processed"":false,""discount_code"":null}",disputed
4350,671,916,36,90165.9900,0.1500,2759079.29400000,2026-08-12 20:04:52.520564,POINT (137.41 42.88),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4350"",""processed"":true,""discount_code"":""SAVE15""}",pending
4351,673,629,45,15303.9900,0.0000,688679.55000000,2026-08-12 20:04:52.524638,POINT (143.47 -84.58),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4351"",""processed"":false,""discount_code"":null}",completed
4352,177,744,18,47937.9900,0.0000,862883.82000000,2026-08-12 20:04:52.528710,POINT (36.74 -62.48),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-4352"",""processed"":true,""discount_code"":null}",pending
4353,4560,620,27,1276.9900,0.0000,34478.73000000,2026-08-12 20:04:52.532783,POINT (98.29 -11.58),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4353"",""processed"":false,""discount_code"":null}",refunded
4354,602,128,35,25638.9900,0.0000,897364.65000000,2026-08-12 20:04:52.536855,POINT (10.25 70.18),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4354"",""processed"":false,""discount_code"":null}",disputed
4355,617,749,40,25662.9900,0.0000,1026519.60000000,2026-08-12 20:04:52.540926,POINT (162.9 85.44),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4355"",""processed"":false,""discount_code"":null}",pending
4356,2748,99,9,57562.9900,0.0000,518066.91000000,2026-08-12 20:04:52.545003,POINT (98.47 67.8),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4356"",""processed"":false,""discount_code"":null}",completed
4357,1173,526,39,23934.9900,0.0000,933464.61000000,2026-08-12 20:04:52.549075,POINT (-121.67 -45.41),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4357"",""processed"":true,""discount_code"":null}",disputed
4358,621,439,33,75260.9900,0.0000,2483612.67000000,2026-08-12 20:04:52.553147,POINT (-42.2 -78.62),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4358"",""processed"":false,""discount_code"":null}",refunded
4359,4372,942,16,75884.9900,0.0000,1214159.84000000,2026-08-12 20:04:52.557220,POINT (-57.12 47.36),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4359"",""processed"":true,""discount_code"":null}",disputed
4360,2013,256,1,94446.9900,0.0000,94446.99000000,2026-08-12 20:04:52.561291,POINT (42.92 -43.23),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4360"",""processed"":false,""discount_code"":null}",completed
4361,345,118,20,43671.9900,0.0000,873439.80000000,2026-08-12 20:04:52.565364,POINT (-84.17 -46.23),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4361"",""processed"":false,""discount_code"":null}",refunded
4362,1904,880,27,52279.9900,0.0000,1411559.73000000,2026-08-12 20:04:52.569436,POINT (-45.59 -19.01),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4362"",""processed"":true,""discount_code"":null}",pending
4363,19,434,7,17194.9900,0.0000,120364.93000000,2026-08-12 20:04:52.569436,POINT (16.58 -61.01),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4363"",""processed"":true,""discount_code"":null}",completed
4364,1437,685,43,71485.9900,0.0000,3073897.57000000,2026-08-12 20:04:52.573509,POINT (-51.69 -7.42),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4364"",""processed"":true,""discount_code"":null}",completed
4365,1975,731,13,30713.9900,0.0000,399281.87000000,2026-08-12 20:04:52.577591,POINT (-24.09 -11.64),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-4365"",""processed"":true,""discount_code"":null}",refunded
4366,1901,844,50,36991.9900,0.0000,1849599.50000000,2026-08-12 20:04:52.585742,POINT (83.44 -16.99),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-4366"",""processed"":true,""discount_code"":null}",refunded
4367,3654,760,36,23847.9900,0.0000,858527.64000000,2026-08-12 20:04:52.589816,POINT (-137.65 -19.67),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4367"",""processed"":false,""discount_code"":null}",disputed
4368,205,713,46,5927.9900,0.1500,231784.40900000,2026-08-12 20:04:52.593890,POINT (-88.31 46.95),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4368"",""processed"":false,""discount_code"":""SAVE15""}",pending
4369,2105,749,1,25662.9900,0.0000,25662.99000000,2026-08-12 20:04:52.597967,POINT (55.36 31.23),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-4369"",""processed"":true,""discount_code"":null}",pending
4370,838,768,39,21798.9900,0.0000,850160.61000000,2026-08-12 20:04:52.602040,POINT (-139.08 53.68),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4370"",""processed"":false,""discount_code"":null}",completed
4371,1616,759,12,77154.9900,0.0000,925859.88000000,2026-08-12 20:04:52.606112,POINT (150.28 42.13),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4371"",""processed"":false,""discount_code"":null}",refunded
4372,540,513,44,89105.9900,0.0000,3920663.56000000,2026-08-12 20:04:52.610188,POINT (94.63 -65.51),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4372"",""processed"":true,""discount_code"":null}",pending
4373,38,754,6,76931.9900,0.0000,461591.94000000,2026-08-12 20:04:52.614261,POINT (-152.76 55.82),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4373"",""processed"":true,""discount_code"":null}",pending
4374,705,633,11,44534.9900,0.0000,489884.89000000,2026-08-12 20:04:52.618335,POINT (-13.99 73.1),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4374"",""processed"":false,""discount_code"":null}",completed
4375,2097,907,24,19133.9900,0.1500,390333.39600000,2026-08-12 20:04:52.622407,POINT (61.25 -35.45),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-4375"",""processed"":true,""discount_code"":""SAVE15""}",refunded
4376,1928,4,49,59389.9900,0.0000,2910109.51000000,2026-08-12 20:04:52.626479,POINT (-163.89 13.18),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4376"",""processed"":true,""discount_code"":null}",completed
4377,1583,740,17,8875.9900,0.0000,150891.83000000,2026-08-12 20:04:52.626479,POINT (-175.33 52.08),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-4377"",""processed"":false,""discount_code"":null}",completed
4378,2440,155,1,36013.9900,0.0000,36013.99000000,2026-08-12 20:04:52.630581,POINT (167.93 -83.32),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4378"",""processed"":true,""discount_code"":null}",pending
4379,1471,625,3,92131.9900,0.0000,276395.97000000,2026-08-12 20:04:52.634667,POINT (13.62 -10.45),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-4379"",""processed"":true,""discount_code"":null}",disputed
4380,4638,985,1,4568.9900,0.0000,4568.99000000,2026-08-12 20:04:52.638751,POINT (168.68 -89.61),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4380"",""processed"":true,""discount_code"":null}",pending
4381,331,641,48,54856.9900,0.0000,2633135.52000000,2026-08-12 20:04:52.642912,POINT (-19.83 79.95),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4381"",""processed"":true,""discount_code"":null}",pending
4382,3861,645,32,5723.9900,0.0000,183167.68000000,2026-08-12 20:04:52.647002,POINT (132.93 23.83),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4382"",""processed"":true,""discount_code"":null}",refunded
4383,2124,61,4,49259.9900,0.0000,197039.96000000,2026-08-12 20:04:52.651081,POINT (119.41 -9.99),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4383"",""processed"":true,""discount_code"":null}",disputed
4384,2397,586,33,15151.9900,0.0000,500015.67000000,2026-08-12 20:04:52.655168,POINT (22.5 -5.8),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-4384"",""processed"":false,""discount_code"":null}",disputed
4385,286,432,19,33481.9900,0.0000,636157.81000000,2026-08-12 20:04:52.659252,POINT (-87.29 -9.14),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4385"",""processed"":true,""discount_code"":null}",completed
4386,4244,629,4,15303.9900,0.0000,61215.96000000,2026-08-12 20:04:52.663335,POINT (-23.14 -86.49),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4386"",""processed"":false,""discount_code"":null}",disputed
4387,585,887,16,55203.9900,0.0000,883263.84000000,2026-08-12 20:04:52.667421,POINT (-5.65 -87.72),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-4387"",""processed"":true,""discount_code"":null}",disputed
4388,1660,675,13,1706.9900,0.0000,22190.87000000,2026-08-12 20:04:52.671503,POINT (36.68 21.75),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4388"",""processed"":false,""discount_code"":null}",disputed
4389,3867,591,23,19821.9900,0.0000,455905.77000000,2026-08-12 20:04:52.679658,POINT (-96.13 45.15),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-4389"",""processed"":false,""discount_code"":null}",refunded
4390,2279,428,45,15139.9900,0.0000,681299.55000000,2026-08-12 20:04:52.683732,POINT (53.43 63.86),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4390"",""processed"":false,""discount_code"":null}",completed
4391,2788,345,24,42397.9900,0.0000,1017551.76000000,2026-08-12 20:04:52.687805,POINT (156.5 -64.96),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4391"",""processed"":true,""discount_code"":null}",refunded
4392,3097,331,35,96191.9900,0.0000,3366719.65000000,2026-08-12 20:04:52.691878,POINT (-160.28 -7.31),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-4392"",""processed"":true,""discount_code"":null}",completed
4393,148,907,1,19133.9900,0.0000,19133.99000000,2026-08-12 20:04:52.695951,POINT (-99.52 -42.99),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4393"",""processed"":true,""discount_code"":null}",pending
4394,3161,45,33,50759.9900,0.0000,1675079.67000000,2026-08-12 20:04:52.700026,POINT (-60.07 13.8),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4394"",""processed"":false,""discount_code"":null}",refunded
4395,1782,18,16,93248.9900,0.0000,1491983.84000000,2026-08-12 20:04:52.704098,POINT (59.82 63.58),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4395"",""processed"":false,""discount_code"":null}",completed
4396,15,652,5,62412.9900,0.0000,312064.95000000,2026-08-12 20:04:52.708171,POINT (134.55 -49.74),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4396"",""processed"":false,""discount_code"":null}",pending
4397,3346,73,41,84667.9900,0.0000,3471387.59000000,2026-08-12 20:04:52.712244,POINT (-170.48 -32.06),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-4397"",""processed"":false,""discount_code"":null}",refunded
4398,2201,137,1,82855.9900,0.0000,82855.99000000,2026-08-12 20:04:52.716319,POINT (-96.67 -27.62),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-4398"",""processed"":false,""discount_code"":null}",pending
4399,2461,894,36,58693.9900,0.0000,2112983.64000000,2026-08-12 20:04:52.720392,POINT (35.81 -77.66),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4399"",""processed"":true,""discount_code"":null}",disputed
4400,4268,783,44,471.9900,0.0000,20767.56000000,2026-08-12 20:04:52.724467,POINT (107.37 -39.35),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-4400"",""processed"":true,""discount_code"":null}",refunded
4401,3830,817,6,68116.9900,0.0000,408701.94000000,2026-08-12 20:04:52.728548,POINT (164.7 46.65),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4401"",""processed"":true,""discount_code"":null}",pending
4402,3639,185,20,19288.9900,0.0000,385779.80000000,2026-08-12 20:04:52.732629,POINT (-47.58 62.8),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-4402"",""processed"":true,""discount_code"":null}",pending
4403,160,172,3,32882.9900,0.0000,98648.97000000,2026-08-12 20:04:52.736702,POINT (-160.18 -86.03),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4403"",""processed"":true,""discount_code"":null}",refunded
4404,494,111,10,77143.9900,0.0000,771439.90000000,2026-08-12 20:04:52.740779,POINT (77.31 68.63),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4404"",""processed"":true,""discount_code"":null}",pending
4405,729,171,28,57745.9900,0.0000,1616887.72000000,2026-08-12 20:04:52.744855,POINT (20.58 64.77),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-4405"",""processed"":true,""discount_code"":null}",completed
4406,3101,579,18,11886.9900,0.1500,181870.94700000,2026-08-12 20:04:52.748930,POINT (-35.79 53.74),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4406"",""processed"":false,""discount_code"":""SAVE15""}",disputed
